,,,,,html-keyboard-response,52,4042313,0.0-8.0-0.3,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,53,4048910,0.0-8.0-1.3,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,6588,img/Andrena_fulva_24609371_6.jpg,2,response_2,Andrena fulva,true,,,,
,,,,,html-keyboard-response,54,4049665,0.0-8.0-0.4,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,55,4056465,0.0-8.0-1.4,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,6789,img/Andrena_bicolor_70744142_2.jpg,1,response_2,Andrena bicolor,false,,,,
,,,,,html-keyboard-response,56,4057219,0.0-8.0-0.5,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,57,4062198,0.0-8.0-1.5,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,4973,img/Andrena_fulva_15143858_1.jpg,0,response_2,Andrena fulva,false,,,,
,,,,,html-keyboard-response,58,4062705,0.0-8.0-0.6,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,59,4071778,0.0-8.0-1.6,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,9061,img/Andrena_bicolor_70615494_2.jpg,0,response_2,Andrena bicolor,true,,,,
,,,,,html-keyboard-response,60,4072036,0.0-8.0-0.7,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,61,4075883,0.0-8.0-1.7,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,3835,img/Bombus_pratorum_27515055_2.jpg,3,response_2,Bombus pratorum,false,,,,
,,,,,html-keyboard-response,62,4076141,0.0-8.0-0.8,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,63,4079517,0.0-8.0-1.8,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,3366,img/Andrena_flavipes_28862388_1.jpg,1,response_2,Andrena flavipes,true,,,,
,,,,,html-keyboard-response,64,4080276,0.0-8.0-0.9,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,65,4094663,0.0-8.0-1.9,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,14378,img/Andrena_fulva_24609371_2.jpg,2,response_2,Andrena fulva,true,,,,
,,,,,html-button-response,66,4098209,0.0-9.0,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,3544,"<p>Num. trials: 10, out of which 7 were correct.</p>
    	      <p>You responded correctly on 70% of the trials.</p>
            <p>Your average response time was 6269ms.</p>
            <p>Click <strong>Continue</strong> to end the experiment.</p>",0,,,,,,,
,,,,,html-button-response,67,4101509,0.0-10.0,203,1,2023-05-10 10:41:09,01d174b5381169e1ff9a157e8bbbf5c7,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,Macintosh,Firefox,112.0,OS X,10.15,3299,"<p><strong>Thank you for participating! Have a nice day :^)</strong></p>
    <p>For SurveyCircle users (www.surveycircle.com): The Survey Code is: 6PNF-KGSM-JJHP-L6PF</p>",0,,,,,,,
true,false,[],[],[],preload,0,790,0.0-0.0,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,,,,,,,,,,
,,,,,html-button-response,1,11412,0.0-1.0,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,10617,"<strong>Welcome to the <i>beexplainable</i> experiment!</strong>
               <p><i>Note</i>: Please only do this experiment <strong>once</strong>.</p>
               <p>We also recommend you use a device with a wider screen (i.e. laptop, tablet) <strong>not</strong> your phone.",0,,,,,,,
,,,,,html-button-response,2,89286,0.0-2.0,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,77870,"	  
      <p>In this experiment, you will be shown 30 images of 5 
	wild bee species and be asked to solve three tasks.</p><p><strong>Task 1 (10 images)</strong>: Assign a species to the
	test image based on the prototypes shown on the right half of the page.</p>
      <p><strong>Task 2 (10 images)</strong>: Assign a species while also knowing our model's prediction and seeing an explanation for it (marked red in title).</p>
	    <p><strong>Task 3 (10 images)</strong>: Assign again a species only with the help of the prototypes 
	    (no model prediction revealed).</p><p>After these tasks, you will be asked to rate 4 statements regarding your experience 
	throughout the experiment.</p><p><i>Note</i>: From this moment on, please avoid resizing your browser window, as this may cause 
	    the zooming tool to malfunction.</p>
    ",0,,,,,,,
,,,,,html-button-response,3,142809,0.0-3.0,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,53517,"
  <div id=""div_row"">
      <div class=""row"">
          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Andrena_bicolor_proto.jpg"" alt=""bico"">
                  <h5>Andrena bicolor</h5>
              </div>
          </div>

          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Andrena_flavipes_proto.jpg"" alt=""flavi"">
                  <h5>Andrena flavipes</h5>
              </div>
          </div>

          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Andrena_fulva_proto.jpg"" alt=""fulva"">
                  <h5>Andrena fulva</h5>
              </div>
          </div>
      </div>

      <div class=""row"">
          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Bombus_lucorum_proto.jpg"" alt=""luco"">
                  <h5>Bombus lucorum</h5>
              </div>
          </div>

          <div class=""column"">
              <div class=""card"">
                  <img src=""img/Bombus_pratorum_proto.jpg"" alt=""prato"">
                  <h5>Bombus pratorum</h5>
              </div>
          </div>
          
          <div class=""column"">
              
          </div>
      </div>
  </div><div id=""just_protos_prompt_div""><p>Before starting the experiment, take your time and look at the 5 samples on the right.
	Each of them was chosen as a prototype of their species. Throughout the whole experiment you will be shown these representative samples 
	next to the test samples to help you decide which species the test sample belongs to. 
	<p>Whenever you are ready, click <strong>Continue</strong> to start the first task:</p>
	<p><strong>Task 1 (10 images): Assign a species to the
	test image based on the prototypes.</strong></p></div>",0,,,,,,,
,,,,,html-keyboard-response,4,144315,0.0-4.0-0.0,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,5,173550,0.0-4.0-1.0,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,29220,img/Andrena_fulva_43114108_1.jpg,2,response_1,Andrena fulva,true,,,,
,,,,,html-keyboard-response,6,174053,0.0-4.0-0.1,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,7,195527,0.0-4.0-1.1,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,21467,img/Andrena_bicolor_70836009_2.jpg,0,response_1,Andrena bicolor,true,,,,
,,,,,html-keyboard-response,8,196281,0.0-4.0-0.2,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,9,276488,0.0-4.0-1.2,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,80199,img/Andrena_bicolor_71944410_2.jpg,3,response_1,Andrena bicolor,false,,,,
,,,,,html-keyboard-response,10,276991,0.0-4.0-0.3,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,11,286554,0.0-4.0-1.3,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,9557,img/Bombus_terrestris_53835710_1.jpg,4,response_1,Bombus lucorum,false,,,,
,,,,,html-keyboard-response,12,287056,0.0-4.0-0.4,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,13,298909,0.0-4.0-1.4,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,11845,img/Bombus_terrestris_55204752_1.jpg,4,response_1,Bombus lucorum,false,,,,
,,,,,html-keyboard-response,14,299161,0.0-4.0-0.5,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,15,304441,0.0-4.0-1.5,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,5275,img/Bombus_pratorum_47520957_1.jpg,3,response_1,Bombus pratorum,false,,,,
,,,,,html-keyboard-response,16,304944,0.0-4.0-0.6,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,17,307220,0.0-4.0-1.6,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,2263,img/Andrena_flavipes_40178244_1.jpg,1,response_1,Andrena flavipes,true,,,,
,,,,,html-keyboard-response,18,307474,0.0-4.0-0.7,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,19,311990,0.0-4.0-1.7,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,4508,img/Bombus_pratorum_45761945_1.jpg,4,response_1,Bombus pratorum,true,,,,
,,,,,html-keyboard-response,20,312743,0.0-4.0-0.8,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,21,316114,0.0-4.0-1.8,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,3364,img/Andrena_fulva_43270327_1.jpg,2,response_1,Andrena fulva,true,,,,
,,,,,html-keyboard-response,22,316867,0.0-4.0-0.9,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,23,322499,0.0-4.0-1.9,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,5625,img/Andrena_bicolor_42078638_3.jpg,0,response_1,Andrena bicolor,true,,,,
,,,,,html-button-response,24,347264,0.0-5.0,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,24760,"<p>Num. trials: 10, out of which 6 were correct.</p>
	      <p>You responded correctly on 60% of the trials.</p>
        <p>Your average response time was 17332ms.</p>
        <p>Click <strong>Continue</strong> to start the next task:</p>
        <p><strong>Task 2 (10 images): Assign a species while also knowing our model's prediction and seeing an explanation for it (marked red in title).</strong></p>",0,,,,,,,
,,,,,html-keyboard-response,25,348018,0.0-6.0-0.0,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,26,367780,0.0-6.0-1.0,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,19750,img/Andrena_fulva_77615356_2.jpg,2,response_pred,Andrena fulva,true,Andrena fulva,NO YES NO,,
,,,,,html-keyboard-response,27,368535,0.0-6.0-0.1,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,28,377644,0.0-6.0-1.1,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,9101,img/Andrena_fulva_77876860_3.jpg,2,response_pred,Andrena fulva,true,Andrena fulva,NO YES NO,,
,,,,,html-keyboard-response,29,378397,0.0-6.0-0.2,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,30,386599,0.0-6.0-1.2,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,8191,img/Andrena_fulva_78200707_1.jpg,2,response_pred,Andrena fulva,true,Andrena fulva,NO YES NO,,
,,,,,html-keyboard-response,31,386851,0.0-6.0-0.3,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,32,400131,0.0-6.0-1.3,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,13270,img/Bombus_terrestris_72770462_2.jpg,3,response_pred,Bombus lucorum,true,Bombus lucorum,NO NO YES,,
,,,,,html-keyboard-response,33,400634,0.0-6.0-0.4,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,34,410052,0.0-6.0-1.4,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,9409,img/Bombus_terrestris_72551957_1.jpg,3,response_pred,Bombus lucorum,true,Bombus lucorum,NO NO YES,,
,,,,,html-keyboard-response,35,410805,0.0-6.0-0.5,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,36,426452,0.0-6.0-1.5,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,15640,img/Andrena_bicolor_44969462_15.jpg,1,response_pred,Andrena bicolor,false,Andrena flavipes,YES NO NO,,
,,,,,html-keyboard-response,37,427206,0.0-6.0-0.6,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,,,
,,,,,image-button-response,38,437734,0.0-6.0-1.6,31,1,2023-04-15 14:02:51,1075581b3d7bed61cf7b4848055b0d0e,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",Macintosh,Safari,14.0.3,OS X,10_15_6,10518,img/Andrena_bicolor_70836009_4.jpg,0,response_pred,Andrena bicolor,true,Andrena bicolor,YES YES NO,,
